Time,Distance
08:56:51.756,91
08:56:51.790,91
08:56:51.790,92
08:56:51.790,92
08:56:51.790,91
08:56:51.790,91
08:56:51.790,90
08:56:51.790,90
08:56:51.790,90
08:56:51.823,90
08:56:51.823,90
08:56:51.823,90
08:56:51.823,90
08:56:51.823,90
08:56:51.823,91
08:56:51.823,90
08:56:51.823,90
08:56:51.856,90
08:56:51.856,90
08:56:51.856,89
08:56:51.856,89
08:56:51.856,89
08:56:51.856,89
08:56:51.856,89
08:56:51.856,88
08:56:51.887,88
08:56:51.887,89
08:56:51.887,89
08:56:51.887,88
08:56:51.887,89
08:56:51.887,89
08:56:51.887,89
08:56:51.887,89
08:56:51.922,89
08:56:51.922,89
08:56:51.922,91
08:56:51.922,88
08:56:51.922,88
08:56:51.922,89
08:56:51.922,89
08:56:51.922,89
08:56:51.955,89
08:56:51.955,89
08:56:51.955,88
08:56:51.955,88
08:56:51.955,88
08:56:51.955,88
08:56:51.955,88
08:56:51.955,88
08:56:51.989,89
08:56:51.989,89
08:56:51.989,89
08:56:51.989,89
08:56:51.989,88
08:56:51.989,88
08:56:51.989,88
08:56:51.989,88
08:56:52.022,88
08:56:52.022,88
08:56:52.022,89
08:56:52.022,89
08:56:52.022,88
08:56:52.022,89
08:56:52.022,89
08:56:52.022,89
08:56:52.056,88
08:56:52.056,89
08:56:52.056,89
08:56:52.056,89
08:56:52.056,89
08:56:52.056,89
08:56:52.056,90
08:56:52.056,89
08:56:52.089,89
08:56:52.089,89
08:56:52.089,89
08:56:52.089,90
08:56:52.089,90
08:56:52.089,90
08:56:52.089,90
08:56:52.089,91
08:56:52.122,91
08:56:52.122,90
08:56:52.122,91
08:56:52.122,91
08:56:52.122,90
08:56:52.122,92
08:56:52.122,92
08:56:52.122,93
08:56:52.155,92
08:56:52.155,93
08:56:52.155,93
08:56:52.155,93
08:56:52.155,93
08:56:52.155,93
08:56:52.155,94
08:56:52.155,93
08:56:52.188,94
08:56:52.188,93
08:56:52.188,93
08:56:52.188,94
08:56:52.188,94
08:56:52.188,94
08:56:52.188,95
08:56:52.188,95
08:56:52.222,95
08:56:52.222,97
08:56:52.222,97
08:56:52.222,97
08:56:52.222,97
08:56:52.222,98
08:56:52.222,98
08:56:52.222,97
08:56:52.255,97
08:56:52.255,97
08:56:52.255,98
08:56:52.255,98
08:56:52.255,98
08:56:52.255,98
08:56:52.255,98
08:56:52.255,98
08:56:52.289,99
08:56:52.289,99
08:56:52.289,99
08:56:52.289,99
08:56:52.289,100
08:56:52.289,99
08:56:52.289,100
08:56:52.322,100
08:56:52.322,101
08:56:52.322,101
08:56:52.322,102
08:56:52.322,101
08:56:52.322,102
08:56:52.322,102
08:56:52.355,102
08:56:52.355,103
08:56:52.355,103
08:56:52.355,103
08:56:52.355,103
08:56:52.355,104
08:56:52.388,105
08:56:52.388,105
08:56:52.388,105
08:56:52.388,105
08:56:52.388,106
08:56:52.388,107
08:56:52.388,107
08:56:52.422,107
08:56:52.422,107
08:56:52.422,108
08:56:52.422,108
08:56:52.422,109
08:56:52.422,108
08:56:52.455,109
08:56:52.455,109
08:56:52.455,109
08:56:52.455,110
08:56:52.455,110
08:56:52.455,111
08:56:52.488,111
08:56:52.488,111
08:56:52.488,112
08:56:52.488,113
08:56:52.488,113
08:56:52.488,114
08:56:52.488,112
08:56:52.522,113
08:56:52.522,114
08:56:52.522,95
08:56:52.522,84
08:56:52.522,83
08:56:52.522,83
08:56:52.522,83
08:56:52.555,83
08:56:52.555,84
08:56:52.555,85
08:56:52.555,85
08:56:52.555,85
08:56:52.555,85
08:56:52.555,85
08:56:52.555,86
08:56:52.588,87
08:56:52.588,88
08:56:52.588,89
08:56:52.588,89
08:56:52.588,88
08:56:52.588,89
08:56:52.588,89
08:56:52.588,89
08:56:52.621,90
08:56:52.621,90
08:56:52.621,91
08:56:52.621,91
08:56:52.621,92
08:56:52.621,92
08:56:52.621,92
08:56:52.621,93
08:56:52.655,94
08:56:52.655,94
08:56:52.655,95
08:56:52.655,95
08:56:52.655,96
08:56:52.655,97
08:56:52.655,98
08:56:52.655,98
08:56:52.688,98
08:56:52.688,99
08:56:52.688,100
08:56:52.688,100
08:56:52.688,101
08:56:52.688,102
08:56:52.688,101
08:56:52.721,104
08:56:52.721,104
08:56:52.721,104
08:56:52.721,106
08:56:52.721,107
08:56:52.721,107
08:56:52.754,108
08:56:52.754,108
08:56:52.754,108
08:56:52.754,109
08:56:52.754,107
08:56:52.754,107
08:56:52.754,107
08:56:52.788,106
08:56:52.788,105
08:56:52.788,102
08:56:52.788,100
08:56:52.788,100
08:56:52.788,100
08:56:52.821,99
08:56:52.821,99
08:56:52.821,99
08:56:52.821,99
08:56:52.821,100
08:56:52.821,100
08:56:52.821,98
08:56:52.821,88
08:56:52.855,67
08:56:52.855,61
08:56:52.855,59
08:56:52.855,60
08:56:52.855,60
08:56:52.855,61
08:56:52.855,63
08:56:52.855,63
08:56:52.888,64
08:56:52.888,65
08:56:52.888,64
08:56:52.888,65
08:56:52.888,66
08:56:52.888,66
08:56:52.888,67
08:56:52.888,68
08:56:52.921,68
08:56:52.921,68
08:56:52.921,68
08:56:52.921,68
08:56:52.921,69
08:56:52.921,68
08:56:52.921,68
08:56:52.921,68
08:56:52.954,68
08:56:52.954,69
08:56:52.954,69
08:56:52.954,71
08:56:52.954,72
08:56:52.954,73
08:56:52.954,73
08:56:52.954,74
08:56:52.987,75
08:56:52.987,76
08:56:52.987,77
08:56:52.987,78
08:56:52.987,80
08:56:52.987,80
08:56:52.987,81
08:56:52.987,82
08:56:53.021,84
08:56:53.021,84
08:56:53.021,86
08:56:53.021,84
08:56:53.021,85
08:56:53.021,88
08:56:53.021,86
08:56:53.021,74
08:56:53.054,68
08:56:53.054,65
08:56:53.054,63
08:56:53.054,64
08:56:53.054,61
08:56:53.054,62
08:56:53.054,61
08:56:53.054,61
08:56:53.087,61
08:56:53.087,58
08:56:53.087,60
08:56:53.087,58
08:56:53.087,58
08:56:53.087,58
08:56:53.087,56
08:56:53.087,56
08:56:53.121,55
08:56:53.121,55
08:56:53.121,54
08:56:53.121,54
08:56:53.121,54
08:56:53.121,54
08:56:53.121,54
08:56:53.121,54
08:56:53.154,53
08:56:53.154,53
08:56:53.154,53
08:56:53.154,53
08:56:53.154,54
08:56:53.154,53
08:56:53.154,52
08:56:53.154,52
08:56:53.187,51
08:56:53.187,51
08:56:53.187,52
08:56:53.187,51
08:56:53.187,51
08:56:53.187,51
08:56:53.187,50
08:56:53.187,51
08:56:53.220,51
08:56:53.220,51
08:56:53.220,51
08:56:53.220,51
08:56:53.220,50
08:56:53.220,51
08:56:53.220,50
08:56:53.220,50
08:56:53.254,51
08:56:53.254,50
08:56:53.254,51
08:56:53.254,50
08:56:53.254,50
08:56:53.254,50
08:56:53.254,51
08:56:53.254,50
08:56:53.287,50
08:56:53.287,51
08:56:53.287,51
08:56:53.287,51
08:56:53.287,51
08:56:53.287,51
08:56:53.287,51
08:56:53.287,51
08:56:53.321,51
08:56:53.321,51
08:56:53.321,51
08:56:53.321,52
08:56:53.321,51
08:56:53.321,52
08:56:53.321,52
08:56:53.321,52
08:56:53.354,53
08:56:53.354,52
08:56:53.354,52
08:56:53.354,53
08:56:53.354,53
08:56:53.354,53
08:56:53.354,54
08:56:53.354,54
08:56:53.387,54
08:56:53.387,55
08:56:53.387,55
08:56:53.387,55
08:56:53.387,55
08:56:53.387,56
08:56:53.387,57
08:56:53.387,56
08:56:53.420,57
08:56:53.420,57
08:56:53.420,58
08:56:53.420,58
08:56:53.420,59
08:56:53.420,59
08:56:53.420,60
08:56:53.420,62
08:56:53.454,60
08:56:53.454,61
08:56:53.454,61
08:56:53.454,62
08:56:53.454,63
08:56:53.454,63
08:56:53.454,63
08:56:53.454,63
08:56:53.487,64
08:56:53.487,64
08:56:53.487,66
08:56:53.487,65
08:56:53.487,66
08:56:53.487,66
08:56:53.487,67
08:56:53.487,72
08:56:53.520,90
08:56:53.520,98
08:56:53.520,93
08:56:53.520,94
08:56:53.520,94
08:56:53.520,92
08:56:53.520,91
08:56:53.520,90
08:56:53.554,90
08:56:53.554,91
08:56:53.554,90
08:56:53.554,91
08:56:53.554,93
08:56:53.554,93
08:56:53.554,93
08:56:53.554,93
08:56:53.587,92
08:56:53.587,91
08:56:53.587,91
08:56:53.587,91
08:56:53.587,91
08:56:53.587,91
08:56:53.587,90
08:56:53.587,90
08:56:53.620,89
08:56:53.620,90
08:56:53.620,90
08:56:53.620,89
08:56:53.620,88
08:56:53.620,88
08:56:53.620,89
08:56:53.620,89
08:56:53.653,89
08:56:53.653,90
08:56:53.653,90
08:56:53.653,92
08:56:53.653,93
08:56:53.653,94
08:56:53.653,95
08:56:53.653,98
08:56:53.686,99
08:56:53.686,99
08:56:53.686,96
08:56:53.686,93
08:56:53.686,92
08:56:53.686,93
08:56:53.686,95
08:56:53.686,94
08:56:53.720,93
08:56:53.720,92
08:56:53.720,92
08:56:53.720,92
08:56:53.720,93
08:56:53.720,94
08:56:53.720,95
08:56:53.720,98
08:56:53.753,100
08:56:53.753,100
08:56:53.753,97
08:56:53.753,95
08:56:53.753,93
08:56:53.753,92
08:56:53.753,92
08:56:53.786,93
08:56:53.786,89
08:56:53.786,89
08:56:53.786,88
08:56:53.786,89
08:56:53.786,88
08:56:53.786,87
08:56:53.786,87
08:56:53.820,86
08:56:53.820,86
08:56:53.820,86
08:56:53.820,85
08:56:53.820,85
08:56:53.820,83
08:56:53.820,83
08:56:53.820,82
08:56:53.853,81
08:56:53.853,80
08:56:53.853,79
08:56:53.853,79
08:56:53.853,79
08:56:53.853,78
08:56:53.853,77
08:56:53.853,78
08:56:53.887,78
08:56:53.887,77
08:56:53.887,77
08:56:53.887,76
08:56:53.887,76
08:56:53.887,76
08:56:53.887,75
08:56:53.887,74
08:56:53.920,74
08:56:53.920,73
08:56:53.920,73
08:56:53.920,72
08:56:53.920,72
08:56:53.920,72
08:56:53.920,72
08:56:53.920,71
08:56:53.953,71
08:56:53.953,71
08:56:53.953,70
08:56:53.953,70
08:56:53.953,69
08:56:53.953,69
08:56:53.953,68
08:56:53.953,68
08:56:53.986,68
08:56:53.986,67
08:56:53.986,66
08:56:53.986,66
08:56:53.986,67
08:56:53.986,65
08:56:53.986,64
08:56:53.986,64
08:56:54.020,63
08:56:54.020,63
08:56:54.020,63
08:56:54.020,62
08:56:54.020,63
08:56:54.020,62
08:56:54.020,62
08:56:54.020,62
08:56:54.053,62
08:56:54.053,61
08:56:54.053,62
08:56:54.053,62
08:56:54.053,62
08:56:54.053,63
08:56:54.053,69
08:56:54.053,70
08:56:54.086,80
08:56:54.086,116
08:56:54.086,159
08:56:54.086,165
08:56:54.086,165
08:56:54.086,165
08:56:54.086,165
08:56:54.119,166
08:56:54.119,166
08:56:54.119,167
08:56:54.119,167
08:56:54.119,169
08:56:54.119,169
08:56:54.153,169
08:56:54.153,169
08:56:54.153,170
08:56:54.153,170
08:56:54.153,170
08:56:54.153,170
08:56:54.153,171
08:56:54.186,171
08:56:54.186,171
08:56:54.186,172
08:56:54.186,171
08:56:54.186,172
08:56:54.186,172
08:56:54.219,172
08:56:54.219,172
08:56:54.219,173
08:56:54.219,173
08:56:54.219,173
08:56:54.219,173
08:56:54.252,174
08:56:54.252,174
08:56:54.252,174
08:56:54.252,174
08:56:54.252,174
08:56:54.252,175
08:56:54.252,175
08:56:54.286,176
08:56:54.286,176
08:56:54.286,175
08:56:54.286,176
08:56:54.286,176
08:56:54.286,176
08:56:54.319,177
08:56:54.319,177
08:56:54.319,177
08:56:54.319,178
08:56:54.319,179
08:56:54.319,179
08:56:54.319,181
08:56:54.353,182
08:56:54.353,182
08:56:54.353,183
08:56:54.353,183
08:56:54.353,184
08:56:54.353,184
08:56:54.386,184
08:56:54.386,185
08:56:54.386,185
08:56:54.386,186
08:56:54.386,187
08:56:54.386,187
08:56:54.419,187
08:56:54.419,188
08:56:54.419,187
08:56:54.419,189
08:56:54.419,189
08:56:54.419,190
08:56:54.419,190
08:56:54.453,191
08:56:54.453,193
08:56:54.453,193
08:56:54.453,193
08:56:54.453,194
08:56:54.453,194
08:56:54.486,195
08:56:54.486,195
08:56:54.486,196
08:56:54.486,197
08:56:54.486,197
08:56:54.486,197
08:56:54.486,198
08:56:54.519,199
08:56:54.519,199
08:56:54.519,200
08:56:54.519,200
08:56:54.519,200
08:56:54.519,201
08:56:54.552,202
08:56:54.552,202
08:56:54.552,202
08:56:54.552,204
08:56:54.552,203
08:56:54.552,204
08:56:54.585,205
08:56:54.585,206
08:56:54.585,207
08:56:54.585,208
08:56:54.585,209
08:56:54.585,210
08:56:54.585,210
08:56:54.619,212
08:56:54.619,212
08:56:54.619,215
08:56:54.619,216
08:56:54.619,216
08:56:54.619,218
08:56:54.652,218
08:56:54.652,220
08:56:54.652,220
08:56:54.652,222
08:56:54.652,222
08:56:54.652,223
08:56:54.652,224
08:56:54.686,226
08:56:54.686,226
08:56:54.686,227
08:56:54.686,228
08:56:54.686,230
08:56:54.686,229
08:56:54.719,231
08:56:54.719,231
08:56:54.719,233
08:56:54.719,233
08:56:54.719,235
08:56:54.719,236
08:56:54.719,236
08:56:54.752,238
08:56:54.752,239
08:56:54.752,240
08:56:54.752,241
08:56:54.752,244
08:56:54.752,244
08:56:54.752,246
08:56:54.785,247
08:56:54.785,249
08:56:54.785,250
08:56:54.785,252
08:56:54.785,253
08:56:54.785,255
08:56:54.818,256
08:56:54.818,257
08:56:54.818,259
08:56:54.819,260
08:56:54.819,263
08:56:54.819,264
08:56:54.819,265
08:56:54.852,268
08:56:54.852,270
08:56:54.852,271
08:56:54.852,273
08:56:54.852,275
08:56:54.852,277
08:56:54.885,279
08:56:54.885,280
08:56:54.885,283
08:56:54.885,284
08:56:54.885,286
08:56:54.885,287
08:56:54.918,289
08:56:54.918,291
08:56:54.918,292
08:56:54.918,295
08:56:54.918,296
08:56:54.918,298
08:56:54.918,300
08:56:54.952,303
08:56:54.952,305
08:56:54.952,308
08:56:54.952,310
08:56:54.952,312
08:56:54.952,315
08:56:54.985,317
08:56:54.985,320
08:56:54.985,322
08:56:54.985,325
08:56:54.985,326
08:56:54.985,331
08:56:54.985,333
08:56:55.018,334
08:56:55.018,339
08:56:55.018,341
08:56:55.018,345
08:56:55.018,348
08:56:55.018,350
08:56:55.051,352
08:56:55.051,356
08:56:55.051,360
08:56:55.051,362
08:56:55.051,367
08:56:55.051,370
08:56:55.085,373
08:56:55.085,374
08:56:55.085,374
08:56:55.085,373
08:56:55.085,371
08:56:55.085,372
08:56:55.085,371
08:56:55.118,370
08:56:55.118,369
08:56:55.118,368
08:56:55.118,368
08:56:55.118,366
08:56:55.118,366
08:56:55.151,366
08:56:55.151,365
08:56:55.151,364
08:56:55.151,363
08:56:55.151,364
08:56:55.151,362
08:56:55.151,364
08:56:55.185,362
08:56:55.185,363
08:56:55.185,361
08:56:55.185,360
08:56:55.185,362
08:56:55.185,360
08:56:55.218,359
08:56:55.218,360
08:56:55.218,358
08:56:55.218,359
08:56:55.218,358
08:56:55.218,358
08:56:55.251,357
08:56:55.251,357
08:56:55.251,356
08:56:55.251,356
08:56:55.251,356
08:56:55.251,355
08:56:55.251,354
08:56:55.284,352
08:56:55.284,344
08:56:55.284,339
08:56:55.284,339
08:56:55.284,340
08:56:55.284,340
08:56:55.317,338
08:56:55.317,337
08:56:55.317,337
08:56:55.317,337
08:56:55.317,338
08:56:55.317,336
08:56:55.317,336
08:56:55.351,338
08:56:55.351,343
08:56:55.351,345
08:56:55.351,344
08:56:55.351,344
08:56:55.351,342
08:56:55.384,341
08:56:55.384,342
08:56:55.384,343
08:56:55.384,345
08:56:55.384,344
08:56:55.384,345
08:56:55.417,344
08:56:55.417,344
08:56:55.417,345
08:56:55.417,346
08:56:55.417,346
08:56:55.417,352
08:56:55.417,353
08:56:55.451,350
08:56:55.451,353
08:56:55.451,354
08:56:55.451,354
08:56:55.451,354
08:56:55.451,350
08:56:55.484,355
08:56:55.484,353
08:56:55.484,354
08:56:55.484,353
08:56:55.484,350
08:56:55.484,350
08:56:55.484,349
08:56:55.517,350
08:56:55.517,351
08:56:55.517,351
08:56:55.517,348
08:56:55.517,349
08:56:55.517,349
08:56:55.550,348
08:56:55.550,352
08:56:55.550,350
08:56:55.550,349
08:56:55.550,351
08:56:55.550,349
08:56:55.584,349
08:56:55.584,349
08:56:55.584,348
08:56:55.584,344
08:56:55.584,349
08:56:55.584,345
08:56:55.584,346
08:56:55.624,347
08:56:55.624,348
08:56:55.624,344
08:56:55.624,347
08:56:55.624,347
08:56:55.624,347